time,equity,open_positions,cb_active,drawdown_pct
2026-01-01 10:00:00+00:00,4329.32117649398,0,False,56.9
2026-01-01 11:00:00+00:00,4329.32117649398,0,False,56.9
2026-01-01 12:00:00+00:00,4329.32117649398,0,False,56.9
2026-01-01 13:00:00+00:00,4329.32117649398,0,False,56.9
2026-01-01 14:00:00+00:00,4329.32117649398,0,False,56.9
2026-01-01 15:00:00+00:00,4329.32117649398,0,False,56.9
2026-01-01 16:00:00+00:00,4329.32117649398,0,False,56.9
2026-01-01 17:00:00+00:00,4329.32117649398,0,False,56.9
2026-01-01 18:00:00+00:00,4329.32117649398,0,False,56.9
2026-01-01 19:00:00+00:00,4329.32117649398,0,False,56.9
2026-01-01 20:00:00+00:00,4329.32117649398,0,False,56.9
2026-01-01 21:00:00+00:00,4329.32117649398,0,False,56.9
2026-01-01 22:00:00+00:00,4329.32117649398,0,False,56.9
2026-01-01 23:00:00+00:00,4329.32117649398,0,False,56.9
2026-01-02 00:00:00+00:00,4329.32117649398,0,False,56.9
2026-01-02 01:00:00+00:00,4329.32117649398,0,False,56.9
2026-01-02 02:00:00+00:00,4329.32117649398,0,False,56.9
2026-01-02 03:00:00+00:00,4329.32117649398,0,False,56.9
2026-01-02 04:00:00+00:00,4329.32117649398,0,False,56.9
2026-01-02 05:00:00+00:00,4329.32117649398,0,False,56.9
2026-01-02 06:00:00+00:00,4329.32117649398,0,False,56.9
2026-01-02 07:00:00+00:00,4329.32117649398,0,False,56.9
2026-01-02 08:00:00+00:00,4329.32117649398,0,False,56.9
2026-01-02 09:00:00+00:00,4329.32117649398,1,False,56.9
2026-01-02 14:00:00+00:00,4285.014860593978,0,False,57.4
2026-01-02 15:00:00+00:00,4285.014860593978,0,False,57.4
2026-01-02 16:00:00+00:00,4285.014860593978,1,False,57.4
2026-01-02 17:00:00+00:00,4285.014860593978,1,False,57.4
2026-01-02 18:00:00+00:00,4285.014860593978,1,False,57.4
2026-01-02 19:00:00+00:00,4285.014860593978,1,False,57.4
2026-01-02 20:00:00+00:00,4285.014860593978,1,False,57.4
2026-01-03 01:00:00+00:00,4353.442262383978,1,False,56.7
2026-01-03 02:00:00+00:00,4353.442262383978,1,False,56.7
2026-01-03 03:00:00+00:00,4353.442262383978,1,False,56.7
2026-01-03 04:00:00+00:00,4353.442262383978,1,False,56.7
2026-01-03 09:00:00+00:00,4365.244151491978,0,False,56.6
2026-01-03 10:00:00+00:00,4365.244151491978,0,False,56.6
2026-01-03 11:00:00+00:00,4365.244151491978,0,False,56.6
2026-01-03 12:00:00+00:00,4365.244151491978,0,False,56.6
2026-01-03 13:00:00+00:00,4365.244151491978,0,False,56.6
2026-01-03 14:00:00+00:00,4365.244151491978,0,False,56.6
2026-01-03 15:00:00+00:00,4365.244151491978,0,False,56.6
2026-01-03 16:00:00+00:00,4365.244151491978,0,False,56.6
2026-01-03 17:00:00+00:00,4365.244151491978,0,False,56.6
2026-01-03 18:00:00+00:00,4365.244151491978,0,False,56.6
2026-01-03 19:00:00+00:00,4365.244151491978,0,False,56.6
2026-01-03 20:00:00+00:00,4365.244151491978,0,False,56.6
2026-01-03 21:00:00+00:00,4365.244151491978,0,False,56.6
2026-01-03 22:00:00+00:00,4365.244151491978,0,False,56.6
